,single_q,double_q,dashes,braces,spaces,badwords_count,class,Cluster
4854,0,0,0,0,8,0,bad,Cluster 1
4855,0,0,0,0,0,0,bad,Cluster 1
4856,0,0,0,0,0,0,bad,Cluster 1
4857,0,0,0,0,0,0,bad,Cluster 1
4858,0,0,0,0,0,0,bad,Cluster 1
4859,0,0,0,0,0,0,bad,Cluster 1
4860,0,0,0,0,0,0,bad,Cluster 1
4861,0,0,0,0,0,0,bad,Cluster 1
4862,0,0,0,0,7,0,bad,Cluster 1
4863,0,0,0,0,1,1,bad,Cluster 1
4864,0,0,0,0,1,0,bad,Cluster 1
4865,0,0,0,0,0,0,bad,Cluster 1
4866,0,0,0,0,0,0,bad,Cluster 1
4867,0,0,0,0,1,0,bad,Cluster 1
4868,0,0,0,0,1,0,bad,Cluster 1
4869,0,0,0,0,8,0,bad,Cluster 1
4870,0,0,0,0,1,0,bad,Cluster 1
4871,0,0,0,0,1,0,bad,Cluster 1
4872,0,0,0,0,0,0,bad,Cluster 1
4873,0,0,0,0,0,0,bad,Cluster 1
4874,0,0,0,0,0,0,bad,Cluster 1
4875,0,0,0,0,7,0,bad,Cluster 1
4876,0,0,0,0,1,0,bad,Cluster 1
4877,0,0,0,0,8,0,bad,Cluster 1
4878,0,0,0,0,0,0,bad,Cluster 1
4879,0,0,0,0,0,1,bad,Cluster 1
4880,0,0,0,0,2,0,bad,Cluster 1
4881,0,0,0,0,2,0,bad,Cluster 1
4882,0,0,0,0,1,0,bad,Cluster 1
4883,0,0,0,0,1,1,bad,Cluster 1
4884,0,0,0,0,3,0,bad,Cluster 1
4885,0,0,0,0,7,0,bad,Cluster 1
4886,0,0,0,0,0,1,bad,Cluster 1
4887,0,0,0,0,7,0,bad,Cluster 1
4888,0,0,0,0,8,0,bad,Cluster 1
4889,0,0,0,0,0,1,bad,Cluster 1
4890,0,0,0,0,5,0,bad,Cluster 1
4891,0,0,0,0,5,0,bad,Cluster 1
4892,0,0,0,0,1,1,bad,Cluster 1
4893,0,0,0,0,6,0,bad,Cluster 1
4894,0,0,0,0,0,0,bad,Cluster 1
4895,0,0,0,0,0,0,bad,Cluster 1
4896,0,0,0,0,0,0,bad,Cluster 1
4897,0,0,0,0,0,0,bad,Cluster 1
4898,0,0,0,0,0,0,bad,Cluster 1
4899,0,0,0,0,0,0,bad,Cluster 1
4900,0,0,0,0,1,0,bad,Cluster 1
4901,0,0,0,0,1,0,bad,Cluster 1
4902,0,0,0,0,1,0,bad,Cluster 1
4903,0,0,0,0,0,0,bad,Cluster 1
4904,0,0,0,0,3,0,bad,Cluster 1
4905,0,0,0,0,3,0,bad,Cluster 1
4906,0,0,0,0,0,0,bad,Cluster 1
4907,0,0,0,0,0,0,bad,Cluster 1
4908,0,0,0,0,4,0,bad,Cluster 1
4909,0,0,0,0,0,0,bad,Cluster 1
4910,0,0,0,0,1,0,bad,Cluster 1
4911,0,0,0,0,0,0,bad,Cluster 1
4912,0,0,0,0,1,0,bad,Cluster 1
4913,0,0,0,0,0,0,bad,Cluster 1
4914,0,0,0,0,0,0,bad,Cluster 1
4915,0,0,0,0,1,0,bad,Cluster 1
4916,0,0,0,0,1,0,bad,Cluster 1
4917,0,0,0,0,1,0,bad,Cluster 1
4918,0,0,0,0,1,1,bad,Cluster 1
4919,0,0,0,0,8,0,bad,Cluster 1
4920,0,0,0,0,8,0,bad,Cluster 1
4921,0,0,0,0,1,1,bad,Cluster 1
4922,0,0,0,0,1,0,bad,Cluster 1
4923,0,0,0,0,1,0,bad,Cluster 1
4924,0,0,0,0,1,0,bad,Cluster 1
4925,0,0,0,0,8,0,bad,Cluster 1
4926,0,0,0,0,1,0,bad,Cluster 1
4927,0,0,0,0,1,0,bad,Cluster 1
4928,0,0,0,0,1,0,bad,Cluster 1
4929,0,0,0,0,8,0,bad,Cluster 1
4930,0,0,0,0,1,0,bad,Cluster 1
4931,0,0,0,0,1,0,bad,Cluster 1
4932,0,0,0,0,1,0,bad,Cluster 1
4933,0,0,0,0,1,0,bad,Cluster 1
4934,0,0,0,0,8,0,bad,Cluster 1
4935,0,0,0,0,1,0,bad,Cluster 1
4936,0,0,0,0,1,0,bad,Cluster 1
4937,0,0,0,0,1,0,bad,Cluster 1
4938,0,0,0,0,1,0,bad,Cluster 1
4939,0,0,0,0,1,0,bad,Cluster 1
4940,0,0,0,0,1,0,bad,Cluster 1
4941,0,0,0,0,1,0,bad,Cluster 1
4942,0,0,0,0,8,0,bad,Cluster 1
4943,0,0,0,0,1,0,bad,Cluster 1
4944,0,0,0,0,1,0,bad,Cluster 1
4945,0,0,0,0,1,0,bad,Cluster 1
4946,0,0,0,0,1,0,bad,Cluster 1
4947,0,0,0,0,1,0,bad,Cluster 1
4948,0,0,0,0,1,0,bad,Cluster 1
4949,0,0,0,0,1,0,bad,Cluster 1
4950,0,0,0,0,1,0,bad,Cluster 1
4951,0,0,0,0,8,0,bad,Cluster 1
4952,0,0,0,0,1,0,bad,Cluster 1
4953,0,0,0,0,1,0,bad,Cluster 1
4954,0,0,0,0,1,0,bad,Cluster 1
4955,0,0,0,0,1,0,bad,Cluster 1
4956,0,0,0,0,1,0,bad,Cluster 1
4957,0,0,0,0,1,0,bad,Cluster 1
4958,0,0,0,0,1,0,bad,Cluster 1
4959,0,0,0,0,1,0,bad,Cluster 1
4960,0,0,0,0,8,0,bad,Cluster 1
4961,0,0,0,0,1,0,bad,Cluster 1
4962,0,0,0,0,1,0,bad,Cluster 1
4963,0,0,0,0,1,0,bad,Cluster 1
4964,0,0,0,0,1,0,bad,Cluster 1
4965,0,0,0,0,1,0,bad,Cluster 1
4966,0,0,0,0,1,0,bad,Cluster 1
4967,0,0,0,0,4,0,bad,Cluster 1
4968,0,0,0,0,1,0,bad,Cluster 1
4969,0,0,0,0,8,0,bad,Cluster 1
4970,0,0,0,0,1,0,bad,Cluster 1
4971,0,0,0,0,1,0,bad,Cluster 1
4972,0,0,0,0,1,0,bad,Cluster 1
4973,0,0,0,0,1,0,bad,Cluster 1
4974,0,0,0,0,1,0,bad,Cluster 1
4975,0,0,0,0,1,0,bad,Cluster 1
4976,0,0,0,0,1,0,bad,Cluster 1
4977,0,0,0,0,4,0,bad,Cluster 1
4978,0,0,0,0,1,0,bad,Cluster 1
4979,0,0,0,0,1,0,bad,Cluster 1
4980,0,0,0,0,8,0,bad,Cluster 1
4981,0,0,0,0,1,0,bad,Cluster 1
4982,0,0,0,0,1,0,bad,Cluster 1
4983,0,0,0,0,1,0,bad,Cluster 1
4984,0,0,0,0,1,0,bad,Cluster 1
4985,0,0,0,0,1,0,bad,Cluster 1
4986,0,0,0,0,1,0,bad,Cluster 1
4987,0,0,0,0,4,0,bad,Cluster 1
4988,0,0,0,0,1,0,bad,Cluster 1
4989,0,0,0,0,1,0,bad,Cluster 1
4990,0,0,0,0,8,0,bad,Cluster 1
4991,0,0,0,0,1,0,bad,Cluster 1
4992,0,0,0,0,1,0,bad,Cluster 1
4993,0,0,0,0,1,0,bad,Cluster 1
4994,0,0,0,0,1,0,bad,Cluster 1
4995,0,0,0,0,1,0,bad,Cluster 1
4996,0,0,0,0,1,0,bad,Cluster 1
4997,0,0,0,0,4,0,bad,Cluster 1
4998,0,0,0,0,1,0,bad,Cluster 1
4999,0,0,0,0,1,0,bad,Cluster 1
5000,0,0,0,0,1,0,bad,Cluster 1
5001,0,0,0,0,8,0,bad,Cluster 1
5002,0,0,0,0,1,0,bad,Cluster 1
5003,0,0,0,0,1,0,bad,Cluster 1
5004,0,0,0,0,1,0,bad,Cluster 1
5005,0,0,0,0,1,0,bad,Cluster 1
5006,0,0,0,0,4,0,bad,Cluster 1
5007,0,0,0,0,8,0,bad,Cluster 1
5008,0,0,0,0,1,0,bad,Cluster 1
5009,0,0,0,0,1,0,bad,Cluster 1
5010,0,0,0,0,1,0,bad,Cluster 1
5011,0,0,0,0,1,0,bad,Cluster 1
5012,0,0,0,0,1,0,bad,Cluster 1
5013,0,0,0,0,1,0,bad,Cluster 1
5014,0,0,0,0,4,0,bad,Cluster 1
5015,0,0,0,0,8,0,bad,Cluster 1
5016,0,0,0,0,1,0,bad,Cluster 1
5017,0,0,0,0,1,0,bad,Cluster 1
5018,0,0,0,0,1,0,bad,Cluster 1
5019,0,0,0,0,1,0,bad,Cluster 1
5020,0,0,0,0,1,0,bad,Cluster 1
5021,0,0,0,0,1,0,bad,Cluster 1
5022,0,0,0,0,4,0,bad,Cluster 1
5023,0,0,0,0,8,0,bad,Cluster 1
5024,0,0,0,0,1,0,bad,Cluster 1
5025,0,0,0,0,1,0,bad,Cluster 1
5026,0,0,0,0,1,0,bad,Cluster 1
5027,0,0,0,0,1,0,bad,Cluster 1
5028,0,0,0,0,1,0,bad,Cluster 1
5029,0,0,0,0,8,0,bad,Cluster 1
5030,0,0,0,0,1,0,bad,Cluster 1
5031,0,0,0,0,1,0,bad,Cluster 1
5032,0,0,0,0,1,0,bad,Cluster 1
5033,0,0,0,0,1,0,bad,Cluster 1
5034,0,0,0,0,1,0,bad,Cluster 1
5035,0,0,0,0,8,0,bad,Cluster 1
5036,0,0,0,0,1,0,bad,Cluster 1
5037,0,0,0,0,1,0,bad,Cluster 1
5038,0,0,0,0,1,0,bad,Cluster 1
5039,0,0,0,0,8,0,bad,Cluster 1
5040,0,0,0,0,1,0,bad,Cluster 1
5041,0,0,0,0,8,0,bad,Cluster 1
5042,0,0,0,0,1,0,bad,Cluster 1
5043,0,0,0,0,8,0,bad,Cluster 1
5044,0,0,0,0,8,0,bad,Cluster 1
5045,0,0,0,0,3,0,bad,Cluster 1
5046,0,0,0,0,3,0,bad,Cluster 1
5047,0,0,0,0,3,0,bad,Cluster 1
5048,0,0,0,0,3,0,bad,Cluster 1
5049,0,0,0,0,3,0,bad,Cluster 1
5050,0,0,0,0,3,0,bad,Cluster 1
5051,0,0,0,0,3,0,bad,Cluster 1
5052,0,0,0,0,8,0,bad,Cluster 1
5053,0,0,0,0,8,0,bad,Cluster 1
5054,0,0,0,0,8,0,bad,Cluster 1
5055,0,0,0,0,8,0,bad,Cluster 1
5056,0,0,0,0,8,0,bad,Cluster 1
5057,0,0,0,0,8,0,bad,Cluster 1
5058,0,0,0,0,8,0,bad,Cluster 1
5059,0,0,0,0,6,0,bad,Cluster 1
5060,0,0,0,0,6,0,bad,Cluster 1
5061,0,0,0,0,1,1,bad,Cluster 1
5062,0,0,0,0,1,1,bad,Cluster 1
5063,0,0,0,0,1,1,bad,Cluster 1
5064,0,0,0,0,1,1,bad,Cluster 1
5065,0,0,0,0,1,1,bad,Cluster 1
5066,0,0,0,0,1,1,bad,Cluster 1
5067,0,0,0,0,1,1,bad,Cluster 1
5068,0,0,0,0,1,1,bad,Cluster 1
5069,0,0,0,0,1,1,bad,Cluster 1
5070,0,0,0,0,1,1,bad,Cluster 1
5071,0,0,0,0,1,1,bad,Cluster 1
5072,0,0,0,0,1,1,bad,Cluster 1
5073,0,0,0,0,1,1,bad,Cluster 1
5074,0,0,0,0,1,1,bad,Cluster 1
5075,0,0,0,0,1,1,bad,Cluster 1
5076,0,0,0,0,1,1,bad,Cluster 1
5077,0,0,0,0,1,1,bad,Cluster 1
5078,0,0,0,0,1,1,bad,Cluster 1
5079,0,0,0,0,1,1,bad,Cluster 1
5080,0,0,0,0,6,0,bad,Cluster 1
5081,0,0,0,0,6,0,bad,Cluster 1
5082,0,0,0,0,6,0,bad,Cluster 1
5083,0,0,0,0,6,0,bad,Cluster 1
5084,0,0,0,0,6,0,bad,Cluster 1
5085,0,0,0,0,7,0,bad,Cluster 1
5086,0,0,0,0,7,0,bad,Cluster 1
5087,0,0,0,0,0,0,bad,Cluster 1
5088,0,0,0,0,0,0,bad,Cluster 1
5089,0,0,0,0,7,0,bad,Cluster 1
5090,0,0,0,0,0,0,bad,Cluster 1
5091,0,0,0,0,7,0,bad,Cluster 1
5092,0,0,0,0,0,0,bad,Cluster 1
5093,0,0,0,0,0,1,bad,Cluster 1
5094,0,0,0,0,7,0,bad,Cluster 1
5095,0,0,0,0,0,0,bad,Cluster 1
5096,0,0,0,0,0,0,bad,Cluster 1
5097,0,0,0,0,0,0,bad,Cluster 1
5098,0,0,0,0,0,0,bad,Cluster 1
5099,0,0,0,0,7,0,bad,Cluster 1
5100,0,0,0,0,0,0,bad,Cluster 1
5101,0,0,0,0,0,1,bad,Cluster 1
5102,0,0,0,0,0,0,bad,Cluster 1
5103,0,0,0,0,0,0,bad,Cluster 1
5104,0,0,0,0,0,0,bad,Cluster 1
5105,0,0,0,0,0,0,bad,Cluster 1
5106,0,0,0,0,0,0,bad,Cluster 1
5107,0,0,0,0,7,0,bad,Cluster 1
5108,0,0,0,0,0,0,bad,Cluster 1
5109,0,0,0,0,0,0,bad,Cluster 1
5110,0,0,0,0,0,1,bad,Cluster 1
5111,0,0,0,0,0,0,bad,Cluster 1
5112,0,0,0,0,0,0,bad,Cluster 1
5113,0,0,0,0,7,0,bad,Cluster 1
5114,0,0,0,0,0,0,bad,Cluster 1
5115,0,0,0,0,0,0,bad,Cluster 1
5116,0,0,0,0,0,0,bad,Cluster 1
5117,0,0,0,0,0,0,bad,Cluster 1
5118,0,0,0,0,7,0,bad,Cluster 1
5119,0,0,0,0,0,0,bad,Cluster 1
5120,0,0,0,0,0,1,bad,Cluster 1
5121,0,0,0,0,0,0,bad,Cluster 1
5122,0,0,0,0,0,0,bad,Cluster 1
5123,0,0,0,0,0,0,bad,Cluster 1
5124,0,0,0,0,0,0,bad,Cluster 1
5125,0,0,0,0,7,0,bad,Cluster 1
5126,0,0,0,0,0,0,bad,Cluster 1
5127,0,0,0,0,0,0,bad,Cluster 1
5128,0,0,0,0,7,0,bad,Cluster 1
5129,0,0,0,0,0,0,bad,Cluster 1
5130,0,0,0,0,0,1,bad,Cluster 1
5131,0,0,0,0,0,0,bad,Cluster 1
5132,0,0,0,0,0,0,bad,Cluster 1
5133,0,0,0,0,0,0,bad,Cluster 1
5134,0,0,0,0,7,0,bad,Cluster 1
5135,0,0,0,0,0,0,bad,Cluster 1
5136,0,0,0,0,0,0,bad,Cluster 1
5137,0,0,0,0,0,0,bad,Cluster 1
5138,0,0,0,0,0,0,bad,Cluster 1
5139,0,0,0,0,0,0,bad,Cluster 1
5140,0,0,0,0,7,0,bad,Cluster 1
5141,0,0,0,0,0,0,bad,Cluster 1
5142,0,0,0,0,7,0,bad,Cluster 1
5143,0,0,0,0,0,0,bad,Cluster 1
5144,0,0,0,0,0,0,bad,Cluster 1
5145,0,0,0,0,0,0,bad,Cluster 1
5146,0,0,0,0,0,1,bad,Cluster 1
5147,0,0,0,0,7,0,bad,Cluster 1
5148,0,0,0,0,7,0,bad,Cluster 1
5149,0,0,0,0,0,1,bad,Cluster 1
5150,0,0,0,0,0,0,bad,Cluster 1
5151,0,0,0,0,7,0,bad,Cluster 1
5152,0,0,0,0,7,0,bad,Cluster 1
5153,0,0,0,0,0,1,bad,Cluster 1
5154,0,0,0,0,0,0,bad,Cluster 1
5155,0,0,0,0,2,0,bad,Cluster 1
5156,0,0,0,0,0,1,bad,Cluster 1
5157,0,0,0,0,0,0,bad,Cluster 1
5158,0,0,0,0,2,0,bad,Cluster 1
5159,0,0,0,0,2,0,bad,Cluster 1
5160,0,0,0,0,0,1,bad,Cluster 1
5161,0,0,0,0,0,0,bad,Cluster 1
5162,0,0,0,0,2,0,bad,Cluster 1
5163,0,0,0,0,2,0,bad,Cluster 1
5164,0,0,0,0,0,1,bad,Cluster 1
5165,0,0,0,0,0,0,bad,Cluster 1
5166,0,0,0,0,2,0,bad,Cluster 1
5167,0,0,0,0,7,0,bad,Cluster 1
5168,0,0,0,0,0,1,bad,Cluster 1
5169,0,0,0,0,0,0,bad,Cluster 1
5170,0,0,0,0,0,1,bad,Cluster 1
5171,0,0,0,0,7,0,bad,Cluster 1
5172,0,0,0,0,7,0,bad,Cluster 1
5173,0,0,0,0,0,1,bad,Cluster 1
5174,0,0,0,0,7,0,bad,Cluster 1
5175,0,0,0,0,7,0,bad,Cluster 1
5176,0,0,0,0,0,1,bad,Cluster 1
5177,0,0,0,0,5,0,bad,Cluster 1
5178,0,0,0,0,5,0,bad,Cluster 1
5179,0,0,0,0,0,1,bad,Cluster 1
5180,0,0,0,0,5,0,bad,Cluster 1
5181,0,0,0,0,5,0,bad,Cluster 1
5182,0,0,0,0,0,1,bad,Cluster 1
5183,0,0,0,0,5,0,bad,Cluster 1
5184,0,0,0,0,5,0,bad,Cluster 1
5185,0,0,0,0,0,0,bad,Cluster 1
5186,0,0,0,0,0,0,bad,Cluster 1
5187,0,0,0,0,0,0,bad,Cluster 1
5188,0,0,0,0,0,0,bad,Cluster 1
5189,0,0,0,0,0,0,bad,Cluster 1
5190,0,0,0,0,0,0,bad,Cluster 1
5191,0,0,0,0,0,0,bad,Cluster 1
5192,0,0,0,0,0,0,bad,Cluster 1
5193,0,0,0,0,0,0,bad,Cluster 1
5194,0,0,0,0,0,0,bad,Cluster 1
5195,0,0,0,0,1,0,bad,Cluster 1
5196,0,0,0,0,1,0,bad,Cluster 1
5197,0,0,0,0,3,0,bad,Cluster 1
5198,0,0,0,0,0,0,bad,Cluster 1
5199,0,0,0,0,0,0,bad,Cluster 1
5200,0,0,0,0,0,0,bad,Cluster 1
5201,0,0,0,0,0,0,bad,Cluster 1
5202,0,0,0,0,0,0,bad,Cluster 1
5203,0,0,0,0,0,0,bad,Cluster 1
5204,0,0,0,0,0,0,bad,Cluster 1
5205,0,0,0,0,0,0,bad,Cluster 1
5206,0,0,0,0,1,0,bad,Cluster 1
5207,0,0,0,0,1,0,bad,Cluster 1
5208,0,0,0,0,3,0,bad,Cluster 1
5209,0,0,0,0,0,0,bad,Cluster 1
5210,0,0,0,0,0,0,bad,Cluster 1
5211,0,0,0,0,0,0,bad,Cluster 1
5212,0,0,0,0,0,0,bad,Cluster 1
5213,0,0,0,0,0,0,bad,Cluster 1
5214,0,0,0,0,0,0,bad,Cluster 1
5215,0,0,0,0,0,0,bad,Cluster 1
5216,0,0,0,0,0,0,bad,Cluster 1
5217,0,0,0,0,1,0,bad,Cluster 1
5218,0,0,0,0,3,0,bad,Cluster 1
5219,0,0,0,0,1,0,bad,Cluster 1
5220,0,0,0,0,0,0,bad,Cluster 1
5221,0,0,0,0,0,0,bad,Cluster 1
5222,0,0,0,0,0,0,bad,Cluster 1
5223,0,0,0,0,0,0,bad,Cluster 1
5224,0,0,0,0,7,0,bad,Cluster 1
5225,0,0,0,0,0,1,bad,Cluster 1
5226,0,0,0,0,0,0,bad,Cluster 1
5227,0,0,0,0,0,0,bad,Cluster 1
5228,0,0,0,0,0,0,bad,Cluster 1
5229,0,0,0,0,0,0,bad,Cluster 1
5230,2,2,0,1,8,2,bad,Cluster 0
5231,0,0,0,0,0,0,bad,Cluster 1
5232,2,0,0,1,7,1,bad,Cluster 1
5233,2,2,0,1,1,2,bad,Cluster 0
5234,2,2,0,1,1,3,bad,Cluster 0
5235,0,0,0,0,0,0,bad,Cluster 1
5236,0,0,0,0,0,0,bad,Cluster 1
5237,2,3,1,1,8,2,bad,Cluster 0
5238,0,0,0,0,0,0,bad,Cluster 1
5239,0,0,0,0,0,0,bad,Cluster 1
5240,0,0,0,0,0,0,bad,Cluster 1
5241,2,2,0,1,1,2,bad,Cluster 0
5242,2,2,0,1,1,2,bad,Cluster 0
5243,2,2,1,1,8,2,bad,Cluster 0
5244,0,0,0,0,0,0,bad,Cluster 1
5245,2,0,0,1,0,1,bad,Cluster 1
5246,2,0,0,1,0,2,bad,Cluster 1
5247,2,2,0,1,1,2,bad,Cluster 0
5248,2,2,0,1,1,2,bad,Cluster 0
5249,2,0,0,1,0,1,bad,Cluster 1
5250,2,0,0,1,0,1,bad,Cluster 1
5251,0,0,0,0,0,0,bad,Cluster 1
5252,2,2,0,1,8,1,bad,Cluster 0
5253,0,0,0,0,0,0,bad,Cluster 1
5254,2,0,0,1,0,1,bad,Cluster 1
5255,2,0,0,1,0,1,bad,Cluster 1
5256,2,3,1,1,1,2,bad,Cluster 0
5257,2,3,1,1,1,2,bad,Cluster 0
5258,0,0,0,0,0,0,bad,Cluster 1
5259,0,0,0,0,0,0,bad,Cluster 1
5260,2,2,0,1,1,2,bad,Cluster 0
5261,2,14,0,3,14,4,bad,Cluster 0
5262,2,3,1,1,1,2,bad,Cluster 0
5263,0,0,0,0,0,0,bad,Cluster 1
5264,2,3,1,1,1,2,bad,Cluster 0
5265,2,3,1,1,1,3,bad,Cluster 0
5266,2,3,1,1,1,2,bad,Cluster 0
5267,2,2,1,1,1,2,bad,Cluster 0
5268,2,2,1,1,1,2,bad,Cluster 0
5269,2,2,0,1,1,2,bad,Cluster 0
5270,2,2,0,1,1,2,bad,Cluster 0
5271,2,0,0,1,0,1,bad,Cluster 1
5272,4,2,0,1,9,1,bad,Cluster 0
5273,0,0,0,0,0,0,bad,Cluster 1
5274,2,2,1,1,1,2,bad,Cluster 0
5275,2,2,1,1,1,2,bad,Cluster 0
5276,2,2,0,1,1,1,bad,Cluster 1
5277,2,2,0,1,1,1,bad,Cluster 1
5278,2,0,0,1,0,1,bad,Cluster 1
5279,2,0,0,1,0,1,bad,Cluster 1
5280,2,3,1,1,1,2,bad,Cluster 0
5281,0,0,0,0,7,0,bad,Cluster 1
5282,0,0,0,0,0,0,bad,Cluster 1
5283,2,2,0,1,1,1,bad,Cluster 1
5284,2,2,1,1,1,2,bad,Cluster 0
5285,2,2,0,1,1,1,bad,Cluster 1
5286,2,2,1,1,1,3,bad,Cluster 0
5287,2,14,0,3,7,4,bad,Cluster 0
5288,0,0,0,0,3,0,bad,Cluster 1
5289,2,14,0,3,7,4,bad,Cluster 0
5290,2,3,1,1,1,2,bad,Cluster 0
5291,2,3,1,1,1,2,bad,Cluster 0
5292,0,0,0,0,0,0,bad,Cluster 1
5293,2,14,0,3,7,4,bad,Cluster 0
5294,2,2,0,1,8,2,bad,Cluster 0
5295,2,14,0,3,7,4,bad,Cluster 0
5296,4,2,0,1,2,1,bad,Cluster 0
5297,2,2,0,1,4,2,bad,Cluster 0
5298,4,2,0,1,2,1,bad,Cluster 0
5299,2,2,1,1,1,2,bad,Cluster 0
5300,2,2,1,1,1,2,bad,Cluster 0
5301,0,0,0,0,0,0,bad,Cluster 1
5302,2,0,0,1,7,1,bad,Cluster 1
5303,0,0,0,0,0,0,bad,Cluster 1
5304,2,2,0,1,1,2,bad,Cluster 0
5305,4,2,0,1,2,1,bad,Cluster 0
5306,4,2,0,1,2,1,bad,Cluster 0
5307,2,2,0,1,1,1,bad,Cluster 1
5308,2,0,0,1,3,1,bad,Cluster 1
5309,2,2,0,1,1,1,bad,Cluster 1
5310,0,0,0,0,0,0,bad,Cluster 1
5311,2,2,0,1,1,1,bad,Cluster 1
5312,0,0,0,0,0,0,bad,Cluster 1
5313,2,2,0,1,1,2,bad,Cluster 0
5314,2,3,1,1,8,2,bad,Cluster 0
5315,0,0,0,0,0,0,bad,Cluster 1
5316,2,3,1,1,4,2,bad,Cluster 0
5317,2,14,0,3,7,4,bad,Cluster 0
5318,0,0,0,0,0,0,bad,Cluster 1
5319,2,14,0,3,7,4,bad,Cluster 0
5320,2,2,0,1,1,2,bad,Cluster 0
5321,2,2,0,1,1,2,bad,Cluster 0
5322,2,0,0,1,0,1,bad,Cluster 1
5323,2,14,0,3,7,5,bad,Cluster 0
5324,0,0,0,0,0,0,bad,Cluster 1
5325,2,14,0,3,7,4,bad,Cluster 0
5326,4,2,0,1,2,1,bad,Cluster 0
5327,2,2,1,1,4,2,bad,Cluster 0
5328,2,2,0,1,1,2,bad,Cluster 0
5329,2,0,0,1,0,1,bad,Cluster 1
5330,4,2,0,1,2,1,bad,Cluster 0
5331,2,0,0,1,0,1,bad,Cluster 1
5332,2,3,1,1,1,2,bad,Cluster 0
5333,0,0,0,0,0,0,bad,Cluster 1
5334,2,2,0,1,4,1,bad,Cluster 0
5335,2,0,0,1,0,1,bad,Cluster 1
5336,2,3,1,1,1,2,bad,Cluster 0
5337,0,0,0,0,0,0,bad,Cluster 1
5338,2,3,1,1,1,2,bad,Cluster 0
5339,2,2,1,1,1,2,bad,Cluster 0
5340,0,0,0,0,0,0,bad,Cluster 1
5341,4,2,0,1,2,2,bad,Cluster 0
5342,4,2,0,1,2,1,bad,Cluster 0
5343,2,14,0,3,10,4,bad,Cluster 0
5344,2,3,1,1,1,2,bad,Cluster 0
5345,2,2,0,1,1,2,bad,Cluster 0
5346,2,2,1,1,1,2,bad,Cluster 0
5347,2,2,0,1,1,1,bad,Cluster 1
5348,0,0,0,0,0,0,bad,Cluster 1
5349,4,2,0,1,5,1,bad,Cluster 0
5350,2,2,1,1,1,2,bad,Cluster 0
5351,2,0,0,1,0,1,bad,Cluster 1
5352,2,2,0,1,1,1,bad,Cluster 1
5353,2,14,0,3,7,4,bad,Cluster 0
5354,0,0,0,0,0,0,bad,Cluster 1
5355,0,0,0,0,0,1,bad,Cluster 1
5356,0,0,0,0,0,0,bad,Cluster 1
5357,2,2,0,1,1,1,bad,Cluster 1
5358,2,3,1,1,1,2,bad,Cluster 0
5359,2,14,0,3,7,4,bad,Cluster 0
5360,0,0,0,0,0,0,bad,Cluster 1
5361,4,2,0,1,2,1,bad,Cluster 0
5362,2,14,0,3,7,4,bad,Cluster 0
5363,4,2,0,1,2,1,bad,Cluster 0
5364,0,0,0,0,0,0,bad,Cluster 1
5365,2,2,0,1,1,3,bad,Cluster 0
5366,2,2,0,1,1,2,bad,Cluster 0
5367,4,2,0,1,2,1,bad,Cluster 0
5368,0,0,0,0,0,0,bad,Cluster 1
5369,0,0,0,0,0,0,bad,Cluster 1
5370,2,0,0,1,0,2,bad,Cluster 1
5371,2,0,0,1,0,1,bad,Cluster 1
5372,0,0,0,0,0,0,bad,Cluster 1
5373,2,3,1,1,1,3,bad,Cluster 0
5374,0,0,0,0,0,0,bad,Cluster 1
5375,2,3,1,1,1,2,bad,Cluster 0
5376,0,0,0,0,0,0,bad,Cluster 1
5377,0,0,0,0,0,0,bad,Cluster 1
5378,0,0,0,0,0,0,bad,Cluster 1
5379,0,0,0,0,0,0,bad,Cluster 1
5380,2,2,1,1,1,2,bad,Cluster 0
5381,2,2,0,1,1,1,bad,Cluster 1
5382,2,14,0,3,7,4,bad,Cluster 0
5383,4,2,0,1,2,1,bad,Cluster 0
5384,0,0,0,0,0,0,bad,Cluster 1
5385,0,0,0,0,0,0,bad,Cluster 1
5386,0,0,0,0,0,0,bad,Cluster 1
5387,0,0,0,0,0,0,bad,Cluster 1
5388,0,0,0,0,0,0,bad,Cluster 1
5389,0,0,0,0,0,0,bad,Cluster 1
5390,0,0,0,0,0,0,bad,Cluster 1
5391,0,0,0,0,0,0,bad,Cluster 1
5392,0,0,0,0,0,0,bad,Cluster 1
5393,0,0,0,0,0,0,bad,Cluster 1
5394,0,0,0,0,0,0,bad,Cluster 1
5395,0,0,0,0,0,0,bad,Cluster 1
5396,0,0,0,0,0,0,bad,Cluster 1
5397,0,0,0,0,0,0,bad,Cluster 1
5398,0,0,0,0,0,0,bad,Cluster 1
5399,0,0,0,0,0,0,bad,Cluster 1
5400,0,0,0,0,0,0,bad,Cluster 1
5401,0,0,0,0,0,0,bad,Cluster 1
5402,0,0,0,0,0,0,bad,Cluster 1
5403,0,0,0,0,0,0,bad,Cluster 1
5404,0,0,0,0,0,0,bad,Cluster 1
5405,0,0,0,0,0,0,bad,Cluster 1
5406,0,0,0,0,0,0,bad,Cluster 1
5407,0,0,0,0,0,0,bad,Cluster 1
5408,0,0,0,0,7,0,bad,Cluster 1
5409,0,0,0,0,0,1,bad,Cluster 1
5410,0,0,0,0,0,0,bad,Cluster 1
5411,0,0,0,0,0,0,bad,Cluster 1
